image_filename,label_image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,CRS,px_size_m,ImageHeightPx,ImageWidthPx,ImageBands
duck_2016-09-13-15-41-17_L8_rgbr_ID2_image.jpg,duck_2016-09-13-15-41-17_L8_rgbr_ID2_label.jpg,duck_2016-09-13-15-41-17_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",2,1,1,1,4,0.9,0.552309370832828,3,7.37400007247925,32618,2016,9,13,15,41,17,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2016-10-24-15-35-14_L8_rgbr_ID2_image.jpg,duck_2016-10-24-15-35-14_L8_rgbr_ID2_label.jpg,duck_2016-10-24-15-35-14_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.500545520669172,3,6.21199989318848,32618,2016,10,24,15,35,14,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2016-11-25-15-35-13_L8_rgbr_ID2_image.jpg,duck_2016-11-25-15-35-13_L8_rgbr_ID2_label.jpg,duck_2016-11-25-15-35-13_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6, 8","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.61619590253364,3,6.87900018692017,32618,2016,11,25,15,35,13,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2016-12-02-15-41-23_L8_rgbr_ID2_image.jpg,duck_2016-12-02-15-41-23_L8_rgbr_ID2_label.jpg,duck_2016-12-02-15-41-23_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.644744817553642,3,8.47599983215332,32618,2016,12,2,15,41,23,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2016-12-11-15-35-10_L8_rgbr_ID2_image.jpg,duck_2016-12-11-15-35-10_L8_rgbr_ID2_label.jpg,duck_2016-12-11-15-35-10_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development'",1,1,1,1,4,0.9,0.690326100133349,3,6.45499992370606,32618,2016,12,11,15,35,10,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-01-28-15-34-57_L8_rgbr_ID2_image.jpg,duck_2017-01-28-15-34-57_L8_rgbr_ID2_label.jpg,duck_2017-01-28-15-34-57_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.614135046672323,3,6.16699981689453,32618,2017,1,28,15,34,57,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-02-04-15-41-04_L8_rgbr_ID2_image.jpg,duck_2017-02-04-15-41-04_L8_rgbr_ID2_label.jpg,duck_2017-02-04-15-41-04_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.68026427445751,3,8.22799968719482,32618,2017,2,4,15,41,4,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-02-13-15-34-49_L8_rgbr_ID2_image.jpg,duck_2017-02-13-15-34-49_L8_rgbr_ID2_label.jpg,duck_2017-02-13-15-34-49_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.664807855497636,3,6.15000009536743,32618,2017,2,13,15,34,49,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-02-20-15-40-58_L8_rgbr_ID2_image.jpg,duck_2017-02-20-15-40-58_L8_rgbr_ID2_label.jpg,duck_2017-02-20-15-40-58_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development'",1,1,1,1,4,0.9,0.662565159413262,3,7.99100017547607,32618,2017,2,20,15,40,58,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-03-24-15-40-41_L8_rgbr_ID2_image.jpg,duck_2017-03-24-15-40-41_L8_rgbr_ID2_label.jpg,duck_2017-03-24-15-40-41_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.609467814280518,3,7.67799997329712,32618,2017,3,24,15,40,41,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-04-09-15-40-34_L8_rgbr_ID2_image.jpg,duck_2017-04-09-15-40-34_L8_rgbr_ID2_label.jpg,duck_2017-04-09-15-40-34_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.647108740453388,3,7.75699996948242,32618,2017,4,9,15,40,34,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-04-25-15-40-24_L8_rgbr_ID2_image.jpg,duck_2017-04-25-15-40-24_L8_rgbr_ID2_label.jpg,duck_2017-04-25-15-40-24_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.75336404412656,3,8.79199981689453,32618,2017,4,25,15,40,24,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-06-12-15-40-45_L8_rgbr_ID2_image.jpg,duck_2017-06-12-15-40-45_L8_rgbr_ID2_label.jpg,duck_2017-06-12-15-40-45_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6, 8","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.67953691356528,3,7.55100011825562,32618,2017,6,12,15,40,45,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-08-15-15-41-06_L8_rgbr_ID2_image.jpg,duck_2017-08-15-15-41-06_L8_rgbr_ID2_label.jpg,duck_2017-08-15-15-41-06_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.573524063522851,3,8.47999954223633,32618,2017,8,15,15,41,6,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-09-16-15-41-11_L8_rgbr_ID2_image.jpg,duck_2017-09-16-15-41-11_L8_rgbr_ID2_label.jpg,duck_2017-09-16-15-41-11_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.66129227785186,3,8.25300025939941,32618,2017,9,16,15,41,11,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-10-18-15-41-21_L8_rgbr_ID2_image.jpg,duck_2017-10-18-15-41-21_L8_rgbr_ID2_label.jpg,duck_2017-10-18-15-41-21_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.644078070069099,3,7.72499990463257,32618,2017,10,18,15,41,21,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2017-12-14-15-35-03_L8_rgbr_ID2_image.jpg,duck_2017-12-14-15-35-03_L8_rgbr_ID2_label.jpg,duck_2017-12-14-15-35-03_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development'",1,1,1,1,4,0.9,0.590556431082555,3,7.54099988937378,32618,2017,12,14,15,35,3,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2018-03-27-15-40-33_L8_rgbr_ID2_image.jpg,duck_2018-03-27-15-40-33_L8_rgbr_ID2_label.jpg,duck_2018-03-27-15-40-33_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.725481876591102,3,9.01099967956543,32618,2018,3,27,15,40,33,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2018-04-21-15-34-08_L8_rgbr_ID2_image.jpg,duck_2018-04-21-15-34-08_L8_rgbr_ID2_label.jpg,duck_2018-04-21-15-34-08_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.596314704812704,3,5.30399990081787,32618,2018,4,21,15,34,8,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2018-04-28-15-40-15_L8_rgbr_ID2_image.jpg,duck_2018-04-28-15-40-15_L8_rgbr_ID2_label.jpg,duck_2018-04-28-15-40-15_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.599345375196993,3,7.38199996948242,32618,2018,4,28,15,40,15,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2018-10-05-15-40-50_L8_rgbr_ID2_image.jpg,duck_2018-10-05-15-40-50_L8_rgbr_ID2_label.jpg,duck_2018-10-05-15-40-50_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.553642865801915,3,7.43400001525879,32618,2018,10,5,15,40,50,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2018-10-21-15-40-56_L8_rgbr_ID2_image.jpg,duck_2018-10-21-15-40-56_L8_rgbr_ID2_label.jpg,duck_2018-10-21-15-40-56_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.592011152867014,3,7.80999994277954,32618,2018,10,21,15,40,56,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2018-10-30-15-34-47_L8_rgbr_ID2_image.jpg,duck_2018-10-30-15-34-47_L8_rgbr_ID2_label.jpg,duck_2018-10-30-15-34-47_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.521699599951509,3,5.83799982070923,32618,2018,10,30,15,34,47,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-02-10-15-40-49_L8_rgbr_ID2_image.jpg,duck_2019-02-10-15-40-49_L8_rgbr_ID2_label.jpg,duck_2019-02-10-15-40-49_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.545823736210449,3,8.23099994659424,32618,2019,2,10,15,40,49,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-02-26-15-40-45_L8_rgbr_ID2_image.jpg,duck_2019-02-26-15-40-45_L8_rgbr_ID2_label.jpg,duck_2019-02-26-15-40-45_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6, 8","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.60413383440417,3,8.1269998550415,32618,2019,2,26,15,40,45,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-08-21-15-41-13_L8_rgbr_ID2_image.jpg,duck_2019-08-21-15-41-13_L8_rgbr_ID2_label.jpg,duck_2019-08-21-15-41-13_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6, 8","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.625651594132622,3,8.70600032806397,32618,2019,8,21,15,41,13,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-09-22-15-41-22_L8_rgbr_ID2_image.jpg,duck_2019-09-22-15-41-22_L8_rgbr_ID2_label.jpg,duck_2019-09-22-15-41-22_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development'",1,1,1,1,4,0.9,0.612134804218693,3,7.60900020599365,32618,2019,9,22,15,41,22,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-10-01-15-35-14_L8_rgbr_ID2_image.jpg,duck_2019-10-01-15-35-14_L8_rgbr_ID2_label.jpg,duck_2019-10-01-15-35-14_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.439992726391077,3,5.79699993133545,32618,2019,10,1,15,35,14,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-10-17-15-35-16_L8_rgbr_ID2_image.jpg,duck_2019-10-17-15-35-16_L8_rgbr_ID2_label.jpg,duck_2019-10-17-15-35-16_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.468299187780337,3,7.71199989318848,32618,2019,10,17,15,35,16,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-10-24-15-41-27_L8_rgbr_ID2_image.jpg,duck_2019-10-24-15-41-27_L8_rgbr_ID2_label.jpg,duck_2019-10-24-15-41-27_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.64262334828464,3,7.84100008010864,32618,2019,10,24,15,41,27,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-11-25-15-41-23_L8_rgbr_ID2_image.jpg,duck_2019-11-25-15-41-23_L8_rgbr_ID2_label.jpg,duck_2019-11-25-15-41-23_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.610316401988119,3,8.94499969482422,32618,2019,11,25,15,41,23,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2019-12-27-15-41-18_L8_rgbr_ID2_image.jpg,duck_2019-12-27-15-41-18_L8_rgbr_ID2_label.jpg,duck_2019-12-27-15-41-18_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development'",1,1,1,1,4,0.9,0.621044975148502,3,9.45300006866455,32618,2019,12,27,15,41,18,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2020-01-28-15-41-10_L8_rgbr_ID2_image.jpg,duck_2020-01-28-15-41-10_L8_rgbr_ID2_label.jpg,duck_2020-01-28-15-41-10_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.525093950781913,3,9.08100032806397,32618,2020,1,28,15,41,10,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2020-02-22-15-34-53_L8_rgbr_ID2_image.jpg,duck_2020-02-22-15-34-53_L8_rgbr_ID2_label.jpg,duck_2020-02-22-15-34-53_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 6, 8","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",3,1,1,1,4,0.9,0.639532064492665,3,11.2480001449585,32618,2020,2,22,15,34,53,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
duck_2020-02-29-15-41-01_L8_rgbr_ID2_image.jpg,duck_2020-02-29-15-41-01_L8_rgbr_ID2_label.jpg,duck_2020-02-29-15-41-01_L8_rgbr_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 3, 4, 6, 8","'water', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'development', 'nodata'",1,1,1,1,4,0.9,0.565644320523699,3,8.91699981689453,32618,2020,2,29,15,41,1,442237.5,443932.5,3980047.5,3982237.5,-75.6405944301635,-75.6219525094363,35.9631193614374,35.9829620684936,epsg:4326,15,113,146,3
